crcount|Date
617|2017-05-01 00:37:59
446|2017-04-16 22:02:11
481|2017-05-19 09:26:56
512|2018-07-24 17:15:25
564|2018-09-11 19:30:19
293|2018-10-16 08:23:20
831|2017-12-31 11:59:52
975|2018-07-31 12:31:21
921|2017-06-21 12:16:32
58|2018-10-24 20:16:04
353|2018-03-17 04:42:38
617|2017-07-12 11:39:36
194|2017-11-29 14:05:00
552|2018-05-21 21:10:58
995|2018-04-26 13:26:38
51|2018-04-22 21:29:49
34|2017-03-20 09:52:22
688|2018-11-24 13:35:39
120|2018-11-29 17:08:05
893|2018-09-13 10:36:34
901|2017-08-06 14:56:56
12|2017-06-23 18:41:21
334|2017-06-20 07:53:43
913|2018-07-08 17:20:44
333|2017-07-08 18:38:59
865|2018-10-03 03:30:50
855|2018-10-30 13:18:26
835|2017-11-04 02:13:39
224|2018-07-04 03:06:36
439|2018-03-31 19:23:49
174|2017-05-07 09:04:13
182|2017-01-26 03:46:44
287|2018-10-22 04:07:16
7|2017-05-28 17:30:04
411|2017-09-27 05:38:19
810|2018-09-23 18:45:24
170|2018-10-11 17:48:56
801|2017-05-30 20:10:58
381|2018-07-21 17:34:44
445|2018-04-11 13:08:10
80|2017-09-18 21:33:34
881|2017-08-18 04:52:09
280|2018-11-17 22:27:45
667|2017-10-18 01:53:51
496|2017-08-07 13:42:30
985|2017-03-02 17:30:49
171|2018-03-12 10:54:11
841|2017-07-11 17:22:17
131|2017-02-16 06:05:37
986|2017-12-17 12:08:08
774|2017-03-31 11:10:30
900|2018-04-17 21:31:46
85|2017-02-07 18:02:26
47|2018-03-09 11:33:48
886|2017-10-22 06:51:53
879|2018-11-20 23:00:52
657|2018-08-23 23:45:24
790|2018-12-19 13:54:12
343|2017-03-23 04:15:45
924|2018-02-17 08:52:15
105|2017-08-05 15:08:10
65|2018-11-15 07:00:10
494|2018-10-30 16:49:37
24|2018-08-04 10:59:27
890|2017-07-03 20:13:18
555|2017-05-12 00:30:30
75|2018-08-18 09:46:44
287|2018-07-24 17:01:59
220|2018-09-12 16:26:12
508|2018-09-27 05:01:10
235|2017-12-07 11:14:38
370|2017-04-01 07:30:55
122|2018-08-26 03:56:02
155|2017-02-20 11:46:22
514|2018-01-10 00:29:59
941|2017-11-14 13:15:31
281|2017-05-25 02:43:15
70|2018-10-01 01:48:42
112|2017-12-30 01:09:49
904|2018-06-29 19:22:02
312|2018-04-19 20:26:46
630|2018-06-08 06:41:33
477|2018-10-06 02:25:08
42|2018-10-29 08:12:25
349|2017-01-14 22:50:30
459|2018-04-30 20:22:58
725|2017-06-28 17:47:30
358|2017-12-02 17:01:53
235|2018-05-21 00:11:02
100|2018-11-21 01:39:11
695|2018-12-23 21:14:19
389|2018-09-13 20:43:37
614|2017-07-02 21:08:35
601|2018-10-11 02:29:27
633|2018-03-28 11:10:05
804|2017-11-30 22:08:46
418|2017-01-27 09:06:36
174|2017-04-01 20:19:06
131|2019-01-01 13:18:43
776|2017-04-14 21:51:17
